Coord_X,Coord_Y,label
-8.589837638006768,-0.05220036938719064,Blue
-9.55112224731906,-0.829458083120908,Blue
-8.389463906695788,8.05465939843038,Red
-8.600959380938681,0.5446140072626395,Blue
-1.8814112931284175,6.316676369177134,Red
-6.151436577041187,8.744253017674188,Red
-7.959038270737802,-2.3856342521246594,Blue
-8.249281105105528,7.498268745379232,Red
-6.771531545047963,-2.1478437344717713,Blue
-6.227932793953646,11.913031035387995,Red
-6.389056447563382,4.638959839976199,Red
-7.776804934221214,-0.2576397859234578,Blue
-7.001930500465666,-0.2887790984386587,Blue
-9.842810887337425,-4.746437774697892,Blue
-5.725139757521059,9.961390593526751,Red
-12.25383332158774,-1.1883348323417544,Blue
-6.626542870649111,-1.5225933821917146,Blue
-8.496167044206057,-1.4503530372934403,Blue
-6.00474525525489,8.457341120760685,Red
-12.81195465711471,-2.6837565663507226,Blue
-8.043262618839883,-1.7877350513646775,Blue
-6.930168837362402,6.757443356010545,Red
-3.2519804888447252,7.618530529088552,Red
-5.937699603081395,4.902332372523368,Red
-6.407627541098308,4.475566626273265,Red
-11.325535482120499,-0.5468042274709497,Blue
-11.643880943852352,-2.9767190346452272,Blue
-8.851482594022045,-4.144960884274253,Blue
-11.458382172771206,2.157410446886013,Blue
-10.679708779219347,-1.7310338919786878,Blue
-4.870169788564841,3.414203186154239,Red
-13.07010782591071,-2.622638187347224,Blue
-9.38670403252696,5.616187128289326,Red
-13.295549243369495,-1.2982557503635368,Blue
-8.281261664765282,0.47906943111610234,Blue
-3.679786668292267,10.439024596154075,Red
-10.115355410665943,-0.766696152658626,Blue
-10.75308409751912,-0.22726721230284808,Blue
-5.735813874564153,6.530146922973428,Red
-10.067429655763828,-1.2656789202021255,Blue
-7.952205973313613,-0.8311367595273355,Blue
-5.496186428492544,6.25993838004686,Red
-9.022348593655096,-3.560394762682996,Blue
-0.9571054465561488,3.620269296090582,Red
-4.546472446061041,9.8429589237628,Red
-4.173783275501776,10.15553927541,Red
-5.595784730633823,8.870788753902715,Red
-6.773545975418228,4.424636267485764,Red
-5.834369714491302,6.834915097789775,Red
-8.871845853365615,-1.6786804628937384,Blue
-6.624159864862628,0.18042640144023192,Blue
-11.27684071546695,0.21952395648224798,Blue
-8.029388035949465,-0.9915923263464682,Blue
-9.662483724795797,0.6913248790443911,Blue
-10.134110799139316,-1.7116608176159214,Blue
-1.4823119533945293,10.8059742842407,Red
-10.356447470576777,-0.7831625268353639,Blue
-5.328515783656013,9.84183542779989,Red
-7.453349097291868,6.328508105371311,Red
-9.439784427894645,-4.112636966573531,Blue
-11.530910111851542,-1.8122900954235974,Blue
-9.36104048523175,-2.3962106595231782,Blue
-11.112530482702592,-2.160054995583987,Blue
-4.046175963679744,7.669582239690615,Red
-12.364011778386919,-0.8805724512297414,Blue
-10.270195280482024,-3.9483925952668946,Blue
-6.770802205517092,8.380021105986552,Red
-6.117193478050165,-1.7445412074416151,Blue
-3.0272964421386335,5.407038857423096,Red
-9.579288028414158,-0.484164792015402,Blue
-10.748151324704036,-1.8077060331376047,Blue
-10.362199169398805,2.5927907578211644,Blue
-10.56071102816734,0.5789353832860431,Blue
-14.66452695576842,-1.5035479676115915,Blue
-8.963278875264134,1.6389942692544328,Blue
-11.156578540932417,0.4675579049031602,Blue
-0.9715110268795133,5.375305779913001,Red
-7.578900031878492,5.438447239758558,Red
-2.5339840000917278,11.953645661661302,Red
-7.09357273814776,-2.0814988479097076,Blue
-8.33079990384747,2.523935503518999,Blue
-1.9492448903752262,5.183986061088424,Red
-1.4313565666786996,8.6488047384019,Red
-4.554523280614847,7.051899458143486,Red
-4.582831865839969,6.157838987106924,Red
-10.286993257369362,-1.9885548406173188,Blue
-11.635557816218906,-0.38128110552755934,Blue
-6.89987514909958,8.332059748090611,Red
-11.086787873062427,-2.39296588939171,Blue
-8.475722075978682,-2.563450543891273,Blue
0.10629993123599402,8.047660350735802,Red
-8.25356248814511,3.211342801720175,Blue
-6.891899645529444,9.110681364924424,Red
-8.43529321733017,-2.279983603657013,Blue
-8.476634382928335,0.42895100501803585,Blue
-9.22052155652482,0.19746085964018278,Blue
-7.197871304393842,0.6783021682503994,Blue
-8.363654597800851,-2.9390289798891325,Blue
-3.3463942211544664,3.4216358731497034,Red
-9.48250864499671,1.8662358962663488,Blue
-7.806751716292009,4.657407698294598,Red
-6.724403177952235,0.25389232006636075,Blue
-0.7904298103783676,7.35375646332052,Red
-11.19461733163579,-1.1995790510636715,Blue
-9.342320769057482,-0.2865556539292746,Blue
-9.375325386729255,-1.6273507442198651,Blue
-2.82543786192359,8.116866172527688,Red
-10.186146979070307,-4.341205425036734,Blue
-8.452524547907814,-4.353177243042383,Blue
-9.35679829799671,3.913388773415087,Blue
-3.3367931320207953,5.770330111067781,Red
-6.690996035519057,9.606786701376523,Red
-8.07881067130657,-0.0877662973709995,Blue
-10.359643996258562,-1.3827123314490806,Blue
-4.297749028180885,3.86465520468351,Red
-4.1844259072165,9.17067864427338,Red
-9.268424343770187,-2.5712829163940283,Blue
-6.740878442424203,8.203869212932567,Red
-10.435250099499035,0.9791104307583967,Blue
