Coord_X,Coord_Y,label
-9.106212714749836,8.958677082435052,Blue
2.3643750974875224,7.963950458588594,Red
0.42713359345834245,8.291372255215187,Red
-6.6400860544425635,7.665945505302421,Blue
-9.169518040761712,4.5994888051898695,Blue
-1.5258365448245896,10.466809438952003,Red
-9.22066316021943,5.281228538137306,Blue
-8.89295416664593,5.351157826699785,Blue
-8.588943013938655,5.1800077550436345,Blue
-2.676266180143898,9.263172920512046,Red
-7.684851652304862,6.885390565725034,Blue
-7.104431902917063,3.9053599841083084,Blue
-10.17501521937473,6.397296602193743,Blue
-8.91084485305969,4.327550610694242,Blue
1.3243963118220992,7.068621394689372,Red
-8.203352407695842,7.7408478407855394,Blue
-9.093607609365279,4.440477602297265,Blue
-6.519515634880277,8.372456385005558,Blue
-2.6455801377854717,6.815404668573059,Blue
2.813985947542741,5.384704294215818,Red
1.8870112952384133,11.641226124959958,Red
-7.415210807006298,5.727807961794208,Blue
-7.379025262598025,2.008689756521443,Blue
-7.881304354256277,4.232045713826739,Blue
-4.80724757171156,2.9698890066433017,Blue
-7.408668372357981,4.4428505793561355,Blue
-7.4162169714883035,5.86328463982309,Blue
0.9860739685235608,8.641720842003748,Red
-10.836514633256405,8.044721261870993,Blue
0.27551864300082535,8.705238588970186,Red
-7.354332273336562,6.748247337606806,Blue
-11.701540194719591,4.004174920359215,Blue
0.4468874169808141,10.420417068163173,Red
-1.896235820222186,10.048614424649205,Red
-11.042993296217146,7.422092595899677,Blue
-3.035230528853942,12.06160316874561,Red
-10.390046260836733,0.562700592115438,Blue
-3.5049758988630435,3.8218279964007893,Blue
-4.854495725217649,2.98832683539318,Blue
4.574337744259245,6.05609558990635,Red
0.5046264472422057,10.02957977662018,Red
-0.3305573807470182,10.070926714064818,Red
-7.572631603837707,4.125060544335579,Blue
-6.3480206701165915,4.643800817008342,Blue
-8.487412830999425,8.353347586920103,Blue
-5.594953685788054,4.783725205779068,Blue
0.2905801655326723,12.93985304813086,Red
1.9594021465842373,10.239030484826223,Red
1.4118516814300248,9.671492110352887,Red
-2.653317409434789,6.65533909534753,Red
-9.71226803511759,6.738693127949409,Blue
-2.278911170113731,7.318038535055992,Red
-10.481426927501897,6.458126941866832,Blue
-6.978237803105387,2.6530186638385733,Blue
-0.5123018898501713,7.504296255430395,Red
-11.373527206055673,4.446827925091458,Blue
-3.0059167915134704,4.56378954935569,Red
-4.430538626332265,4.197803028576278,Blue
-7.565907610915044,7.1192666585231175,Blue
-0.18718871564390516,8.023483901862692,Red
0.5218234601894016,7.936920944428601,Red
-1.6520163863984911,13.635120178515695,Red
5.521660162040897,10.105499480282502,Red
-3.7346950212423646,7.585990490239176,Blue
-7.447343390991268,6.912667058672639,Blue
-11.212066526363698,2.5936059924565753,Blue
-0.9607995817970059,11.58599777157173,Red
-4.976327830558799,6.133208643214115,Red
-11.424457820314814,5.770873015668914,Blue
-12.346658434467184,8.245859915494684,Blue
-6.961380006166243,6.058991923993084,Blue
-6.499597565205597,6.639195565572644,Blue
-1.2000620237838038,7.581339289298098,Red
1.4621696222838263,6.223857692933027,Red
0.7509884986368752,9.855681999797632,Red
-5.292245828839691,6.341817664879374,Blue
-0.2894459676364086,6.5981036782784255,Red
-2.3862614304460426,7.806826504676216,Red
-0.3899406113240902,10.65857298169229,Red
5.478948226680457,8.60331304670091,Red
-2.052051326876317,6.127516488452237,Red
-0.8039022905772384,8.585993046770632,Red
-0.8948437797559947,8.665241144459362,Red
-0.4654651090221892,9.72780642004939,Red
-9.241638994346422,3.011244140086232,Blue
-6.914066520947458,4.897913739066268,Blue
